company_name,uri,salary,site,year,edu,job_name,city,pos_count
Company 01381,https://www.zhipin.com/job_detail/88dfc1772ef1fa4d0nd70tq8FFA~.html,4-6K x 13 salaries,Shanghai Site 00228,Less than 1 year,Associate degree,Data Analyst,shanghai,2
Company 01290,https://www.zhipin.com/job_detail/5deb1454dec52cb103F90t20GFc~.html,11-20K x 14 salaries,Shanghai Site 00243,1-3 years,Bachelor degree,Data Analyst,shanghai,5
Company 00402,https://www.zhipin.com/job_detail/9882e219b720d5211nd40tW6F1o~.html,15-25K x 13 salaries,Shanghai Site 00228,3-5 years,Bachelor degree,Role 00008,shanghai,5
Company 00610,https://www.zhipin.com/job_detail/b3785695056cde1b03Bz29i9FlQ~.html,15-28K,Shanghai Site 00278,1-3 years,Bachelor degree,Role 00008,shanghai,1
Company 00402,https://www.zhipin.com/job_detail/0c09ad35c5e1ee0f1nx92dW9Elc~.html,20-30K,Shanghai Site 00229,5-10 years,Bachelor degree,Data Analyst Manager,shanghai,5
Company 01129,https://www.zhipin.com/job_detail/b04d663bf256818a1XF_2NS7FVQ~.html,15-30K,Shanghai Site 00253,1-3 years,Bachelor degree,Role 00008,shanghai,6
Company 01382,https://www.zhipin.com/job_detail/92aca6368e19fd9e1nJy3t2_FlE~.html,5-8K,Shanghai Site 00233,Less than 1 year,Bachelor degree,Role 00008,shanghai,2
Company 01383,https://www.zhipin.com/job_detail/d4a59e8e6e70edcf03dy2926F1I~.html,12-20K,Shanghai Site 00292,1-3 years,Bachelor degree,Role 00008,shanghai,4
Company 01384,https://www.zhipin.com/job_detail/36c0cfe7b14295ce03Bz3tS_FlA~.html,8-13K,Shanghai Site 00233,1-3 years,Associate degree,Role 00008,shanghai,3
Company 01129,https://www.zhipin.com/job_detail/5bc4c8385e4970741HJy2dy1GVc~.html,20-40K x 16 salaries,Shanghai Site 00253,1-3 years,Bachelor degree,Role 00008,shanghai,5
Company 01385,https://www.zhipin.com/job_detail/ec3cfb2b7e831a9a03V-2N60F1o~.html,30-45K,Shanghai Site 00331,5-10 years,Bachelor degree,Data Analyst Specialist,shanghai,5
Company 01386,https://www.zhipin.com/job_detail/1f97f931415b5e410nV53Nq-FFc~.html,12-13K,Shanghai Site 00240,Fresh graduate,Bachelor degree,Data Analyst,shanghai,3
Company 00402,https://www.zhipin.com/job_detail/9662cc107e6e661a03183t25EFU~.html,15-25K,Shanghai Site 00229,3-5 years,Bachelor degree,Role 00049,shanghai,2
AMT,https://www.zhipin.com/job_detail/e1fee17e5bbaa50b0nR43du_GVI~.html,6-10K,Shanghai Site 00311,1-3 years,Associate degree,Data Analyst,shanghai,1
Company 01387,https://www.zhipin.com/job_detail/95c0f3db9fac0cd31XN52920FFA~.html,6-8K,Shanghai Site 00229,1-3 years,Bachelor degree,Data Analyst,shanghai,6
Company 01388,https://www.zhipin.com/job_detail/caa0d0999f06c21f1HZz2NW_GVs~.html,10-15K,Shanghai Site 00240,1-3 years,Bachelor degree,Data Analyst Engineer,shanghai,3
Company 01286,https://www.zhipin.com/job_detail/bead5319c7ef86ab1HF739S9EVs~.html,28-55K,Shanghai Site 00252,3-5 years,Master degree,Data Analyst Manager,shanghai,6
Company 01382,https://www.zhipin.com/job_detail/a4c186271a90c7ba1HJz3t29EFE~.html,6-8K,Shanghai Site 00233,Experience not required,Associate degree,Role 00008,shanghai,2
Company 01302,https://www.zhipin.com/job_detail/724fa88dfb03d02b1nNy2dS1E1M~.html,8-13K,Shanghai Site 00252,1-3 years,Bachelor degree,Role 00008,shanghai,3
Company 01129,https://www.zhipin.com/job_detail/4208982f56963d2d1XV82965F1o~.html,20-40K,Shanghai Site 00253,3-5 years,Bachelor degree,Role 00008,shanghai,2
Company 01308,https://www.zhipin.com/job_detail/ba029ff59a8badfb1XJy3dW_Flo~.html,20-40K,Shanghai Site 00314,5-10 years,Bachelor degree,Data Analyst Specialist,shanghai,4
Company 00133,https://www.zhipin.com/job_detail/731f5d021a6b24c903Zz0tq5FlQ~.html,40-70K x 16 salaries,Shanghai Site 00282,5-10 years,Bachelor degree,Data Analyst Specialist /leader,shanghai,3
Company 01323,https://www.zhipin.com/job_detail/b1b3e2e028f62e960nVy0ti8FVM~.html,15-30K,Shanghai Site 00266,5-10 years,Bachelor degree,Data Analyst Specialist,shanghai,5
Company 01389,https://www.zhipin.com/job_detail/1ff5701d86cb498b0nVy2N-4FlA~.html,6-7K,Shanghai Site 00279,1-3 years,Associate degree,Data Analyst,shanghai,4
Hypers,https://www.zhipin.com/job_detail/a9ee73829f9147101X1y3dy-ElA~.html,15-30K,Shanghai Site 00243,3-5 years,Bachelor degree,Role 00008,shanghai,5
Company 01390,https://www.zhipin.com/job_detail/7c57aa81c7d1113203J52Nu4EVE~.html,18-25K,Shanghai Site 00267,5-10 years,Bachelor degree,Data Analyst Manager,shanghai,6
Company 00135,https://www.zhipin.com/job_detail/7aef33874e0f051a03N72tu1E1I~.html,15-25K x 14 salaries,Shanghai Site 00229,3-5 years,Bachelor degree,Role 00008,shanghai,5
Company 01273,https://www.zhipin.com/job_detail/6dad2a80e4a6d9271H172tS_FFs~.html,15-30K,Shanghai Site 00237,3-5 years,Bachelor degree,Role 00049,shanghai,4
Company 01290,https://www.zhipin.com/job_detail/79d3824933a32e0f03B83dS1FFs~.html,15-25K x 14 salaries,Shanghai Site 00243,Experience not required,Bachelor degree,Role 00008,shanghai,4
Company 01391,https://www.zhipin.com/job_detail/d14266bd97862fe103V-0ti8ElE~.html,2-3K,Shanghai Site 00267,Experience not required,Bachelor degree,Data Analyst Assistant (Intern),shanghai,4
Company 01392,https://www.zhipin.com/job_detail/338964071e87f9231nN-2ti8FFc~.html,10-15K x 14 salaries,Shanghai Site 00254,1-3 years,Bachelor degree,Role 00049,shanghai,4
Company 01393,https://www.zhipin.com/job_detail/5b43f99c7eb4e0a81HZ939q6GVA~.html,25-35K x 15 salaries,Shanghai Site 00285,5-10 years,Bachelor degree,Role 00008,shanghai,6
Company 01129,https://www.zhipin.com/job_detail/4c408eec4076e9d80nV73NW5FVU~.html,15-30K x 16 salaries,Shanghai Site 00238,1-3 years,Bachelor degree,Role 00008,shanghai,5
danson,https://www.zhipin.com/job_detail/61322ee67a3100a30nd63N-7E1o~.html,10-15K,Shanghai Site 00223,3-5 years,Bachelor degree,Data Analyst,shanghai,3
Company 01119,https://www.zhipin.com/job_detail/0c99900aa2bc1646031-39y8Flo~.html,13-25K,Shanghai Site 00249,1-3 years,Bachelor degree,Python Developer,shanghai,3
Company 01310,https://www.zhipin.com/job_detail/7db787626721810203Z-29q1GFc~.html,13-20K,Shanghai Site 00240,1-3 years,Bachelor degree,Data Analyst Engineer,shanghai,4
Company 01394,https://www.zhipin.com/job_detail/a8e6dae842b9d48303J42tW_FVs~.html,25-50K x 15 salaries,Shanghai Site 00240,3-5 years,Bachelor degree,Role 00462,shanghai,1
Company 00318,https://www.zhipin.com/job_detail/3974d64d7be7a3bd03Z529-9E1c~.html,28-40K,Shanghai Site 00301,5-10 years,Bachelor degree,Data Analyst Specialist (J10477),shanghai,3
Company 01395,https://www.zhipin.com/job_detail/6505e4a8eb6927db1Hd_39-_GVM~.html,20-30K,Shanghai Site 00240,5-10 years,Bachelor degree,Role 00008,shanghai,6
Company 01396,https://www.zhipin.com/job_detail/7da5879043c253e31Xx93t--GVc~.html,20-40K,Shanghai Site 00231,3-5 years,Bachelor degree,Role 00463,shanghai,5
Company 01397,https://www.zhipin.com/job_detail/c8a55c9ac73593780nR_2d2-FVE~.html,20-40K x 13 salaries,Shanghai Site 00304,3-5 years,Bachelor degree,Role 00008,shanghai,6
Company 00402,https://www.zhipin.com/job_detail/588d37db02e9a84003F82NS8ElE~.html,15-25K x 15 salaries,Shanghai Site 00229,1-3 years,Bachelor degree,Role 00008,shanghai,5
Company 01398,https://www.zhipin.com/job_detail/640b6820c0aa1bc303Fy3ty1FVc~.html,15-25K x 14 salaries,Shanghai Site 00240,3-5 years,Bachelor degree,Role 00008,shanghai,2
Company 00297,https://www.zhipin.com/job_detail/87ff509efaa446f503J70tS9Fls~.html,20-40K x 15 salaries,Shanghai Site 00244,5-10 years,Bachelor degree,Role 00464,shanghai,1
Company 01119,https://www.zhipin.com/job_detail/873098cd734186b90nZ-2N-0FFI~.html,10-15K,Shanghai Site 00249,1-3 years,Bachelor degree,Role 00465,shanghai,4
Avazu,https://www.zhipin.com/job_detail/7b17342a13b485881XN_2d-9Flo~.html,14-20K,Shanghai Site 00278,1-3 years,Bachelor degree,Senior Data Analyst Engineer,shanghai,5
Company 00995,https://www.zhipin.com/job_detail/1e1dd3374c3b223f1XJz29m7GFU~.html,15-30K,Shanghai Site 00279,1-3 years,Bachelor degree,Role 00466,shanghai,1
Company 01399,https://www.zhipin.com/job_detail/75a615ed440caee703V92N--E1s~.html,20-30K,Shanghai Site 00227,3-5 years,Bachelor degree,Role 00008,shanghai,4
Company 01400,https://www.zhipin.com/job_detail/d7bd6159e44f6c6a1HR93dy1F1s~.html,15-20K,Shanghai Site 00223,3-5 years,Bachelor degree,Role 00008,shanghai,6
Company 01401,https://www.zhipin.com/job_detail/153b3177a55411af03x83NS4E1Y~.html,12-18K,Shanghai Site 00266,3-5 years,Associate degree,Data Analyst,shanghai,4
Company 01402,https://www.zhipin.com/job_detail/fd8abed39537dc6d03N52Ny-E1s~.html,8-13K,Shanghai Site 00241,Less than 1 year,Bachelor degree,Role 00008,shanghai,1
Company 00402,https://www.zhipin.com/job_detail/bfddf94d8e8ccfa51HB40tu4EFc~.html,10-15K,Shanghai Site 00229,1-3 years,Bachelor degree,Role 00008,shanghai,4
Company 01403,https://www.zhipin.com/job_detail/308f287147a1e41a1XF-3tu-Elo~.html,12-16K x 14 salaries,Shanghai Site 00307,1-3 years,Bachelor degree,Role 00008,shanghai,6
Company 01404,https://www.zhipin.com/job_detail/9ac57cd3d19ee0c903xz3N24E1o~.html,10-12K,Shanghai Site 00254,1-3 years,Associate degree,Role 00008,shanghai,2
Company 01090,https://www.zhipin.com/job_detail/d274876b2255dc101X143tS5GVE~.html,10-20K,Shanghai Site 00225,1-3 years,Bachelor degree,Data Analyst Engineer,shanghai,5
Company 01129,https://www.zhipin.com/job_detail/ba2a713a106442640nV909m5GVU~.html,30-60K x 16 salaries,Shanghai Site 00253,3-5 years,Bachelor degree,Data Analyst,shanghai,4
Company 01323,https://www.zhipin.com/job_detail/7dde75544d9c24390nV_2dq8GVE~.html,25-50K,Shanghai Site 00266,5-10 years,Master degree,Role 00008,shanghai,1
Company 00402,https://www.zhipin.com/job_detail/47e3f0cb4cea83b21XBz3dq8F1s~.html,7-9K,Shanghai Site 00229,Fresh graduate,Bachelor degree,Role 00467,shanghai,3
Company 01405,https://www.zhipin.com/job_detail/2052b32981e4627403192921Fls~.html,30-60K x 14 salaries,Shanghai Site 00285,5-10 years,Bachelor degree,Data Analyst Specialist,shanghai,4
Company 00297,https://www.zhipin.com/job_detail/2b1c1d70a7ac28ba03J70tS0Flo~.html,20-40K x 15 salaries,Shanghai Site 00244,3-5 years,Bachelor degree,Role 00468,shanghai,6
Company 00272,https://www.zhipin.com/job_detail/3aa3bf92413d86f20nZ53d24E1A~.html,25-45K,Shanghai Site 00267,3-5 years,Bachelor degree,Role 00063,shanghai,4
Company 00402,https://www.zhipin.com/job_detail/ddc54dd4601043331XZ43du_E1Y~.html,20-30K,Shanghai Site 00229,5-10 years,Bachelor degree,Role 00049,shanghai,2
Company 00402,https://www.zhipin.com/job_detail/a60d6bec676a4c231nJ93NS1FFc~.html,15-25K,Shanghai Site 00229,3-5 years,Bachelor degree,Role 00049,shanghai,6
Company 01135,https://www.zhipin.com/job_detail/6f56c6933aa349371HRz3Nm6EVQ~.html,6-8K,Shanghai Site 00256,1-3 years,Bachelor degree,PythonData Analyst,shanghai,2
Company 01301,https://www.zhipin.com/job_detail/5e3613e919d7408d1HB63Nu-GVM~.html,20-35K x 16 salaries,Shanghai Site 00332,3-5 years,Bachelor degree,Role 00063,shanghai,5
OYO,https://www.zhipin.com/job_detail/b187f6f5309d148e0nVz2Nq8F1M~.html,25-50K x 15 salaries,Shanghai Site 00237,5-10 years,Master degree,Role 00008,shanghai,5
Company 01406,https://www.zhipin.com/job_detail/d0e9bc8e78dfdf0e1XN72tm-F1U~.html,10-20K,Shanghai Site 00272,3-5 years,Bachelor degree,Role 00049,shanghai,4
Hypers,https://www.zhipin.com/job_detail/bcfa4787d49d684103d429q8FVE~.html,20-35K,Shanghai Site 00243,3-5 years,Bachelor degree,Role 00008,shanghai,4
Company 01278,https://www.zhipin.com/job_detail/1f571df43de164011nF60tq7Fls~.html,15-30K,Shanghai Site 00303,3-5 years,Bachelor degree,Role 00008,shanghai,4
Company 01298,https://www.zhipin.com/job_detail/28784329050171df1XJ90tW-GVQ~.html,30-60K,Shanghai Site 00265,5-10 years,Bachelor degree,Role 00469,shanghai,5
Company 01407,https://www.zhipin.com/job_detail/9746a1921b3316b30nZ73di9E1E~.html,17-18K x 14 salaries,Shanghai Site 00333,5-10 years,Bachelor degree,Data Analyst Manager,shanghai,1
Company 01408,https://www.zhipin.com/job_detail/165c109bdc2d15fb1HFz2Nq7FlE~.html,6-10K,Shanghai Site 00222,Less than 1 year,Bachelor degree,Role 00008,shanghai,5
Company 01409,https://www.zhipin.com/job_detail/9f22f0f6189b4f7f1XJ70ty8EVs~.html,15-30K,Shanghai Site 00240,1-3 years,Bachelor degree,Role 00008,shanghai,1
Company 01410,https://www.zhipin.com/job_detail/790848e7f4efe6ff1XN40tW6GFA~.html,12-18K,Shanghai Site 00334,5-10 years,Bachelor degree,Role 00008,shanghai,4
Company 01411,https://www.zhipin.com/job_detail/a637322d8869b7a61XF_2dS-FlE~.html,15-30K,Shanghai Site 00222,3-5 years,Bachelor degree,Role 00470,shanghai,3
Company 00297,https://www.zhipin.com/job_detail/f34fabd6715549871XNz09y9ElY~.html,20-40K,Shanghai Site 00267,3-5 years,Bachelor degree,Role 00008,shanghai,6
Company 01169,https://www.zhipin.com/job_detail/ba046f3599ba8ea703F83di7F1c~.html,15-20K,Shanghai Site 00265,Fresh graduate,Bachelor degree,Role 00471,shanghai,6
Company 01412,https://www.zhipin.com/job_detail/9fcf5454bf386c021XZ53t67EVs~.html,10-15K,Shanghai Site 00245,3-5 years,Bachelor degree,Role 00008,shanghai,5
Company 01413,https://www.zhipin.com/job_detail/71b0a6332fbc244903Jy39u0GFE~.html,17-22K x 13 salaries,Shanghai Site 00236,3-5 years,Bachelor degree,Role 00008,shanghai,6
Company 00402,https://www.zhipin.com/job_detail/085e165947a349ec03d52964ElU~.html,15-30K x 15 salaries,Shanghai Site 00229,1-3 years,Bachelor degree,Role 00008,shanghai,5
Company 01388,https://www.zhipin.com/job_detail/5db3d30b7fcabc0e1HF42NS-E1I~.html,10-15K,Shanghai Site 00282,1-3 years,Bachelor degree,Role 00008,shanghai,1
Company 01414,https://www.zhipin.com/job_detail/799d07756147b7f30nZ82N-6F1Y~.html,10-13K,Shanghai Site 00335,3-5 years,Bachelor degree,Data Analyst Supervisor,shanghai,2
Company 01415,https://www.zhipin.com/job_detail/80b0f1e516b552bf03Z-3d-0F1I~.html,16-30K,Shanghai Site 00304,5-10 years,Bachelor degree,Role 00049,shanghai,2
Company 01416,https://www.zhipin.com/job_detail/64757284fc4aaab303Z939m6FlY~.html,7-12K,Shanghai Site 00233,1-3 years,Bachelor degree,Role 00008,shanghai,1
Company 01158,https://www.zhipin.com/job_detail/a8a24ceaa319bdfd0nZy09y9Els~.html,15-30K x 16 salaries,Shanghai Site 00263,5-10 years,Bachelor degree,Role 00008,shanghai,5
ZRobot,https://www.zhipin.com/job_detail/52f583075adb617b1Xd92d28E1I~.html,15-25K,Shanghai Site 00260,1-3 years,Bachelor degree,Role 00008,shanghai,2
Company 01417,https://www.zhipin.com/job_detail/802998b81f8781411HZ82t24GVE~.html,9-14K,Shanghai Site 00252,1-3 years,Bachelor degree,Role 00008,shanghai,4
Company 01129,https://www.zhipin.com/job_detail/698217b554ea3fe21XB_2NS1FlA~.html,30-50K,Shanghai Site 00253,5-10 years,Master degree,Role 00472,shanghai,3
Company 00133,https://www.zhipin.com/job_detail/9dab3e81563eab810nRy3Nq_EFc~.html,30-50K x 16 salaries,Shanghai Site 00267,5-10 years,Bachelor degree,Role 00049,shanghai,2
Company 01418,https://www.zhipin.com/job_detail/a879fe40bf7e68810nVy2ti7GFI~.html,8-10K,Shanghai Site 00336,1-3 years,Bachelor degree,Role 00278,shanghai,1
Company 01419,https://www.zhipin.com/job_detail/58eaf762b571481e031y39m1GVI~.html,18-35K,Shanghai Site 00231,3-5 years,Bachelor degree,Senior Data Analyst /BI,shanghai,4
Company 01365,https://www.zhipin.com/job_detail/c34c00a37b9ddd4c03d-29q-GVc~.html,11-18K,Shanghai Site 00265,1-3 years,Bachelor degree,Data Analyst,shanghai,6
Company 01420,https://www.zhipin.com/job_detail/57f8b6be67153c4a0nZ62dy0F1A~.html,15-25K,Shanghai Site 00240,3-5 years,Bachelor degree,Role 00473,shanghai,5
Company 01103,https://www.zhipin.com/job_detail/f40d8d7796945c4b0nR_09W6EFQ~.html,13-25K,Shanghai Site 00240,1-3 years,Bachelor degree,Role 00008,shanghai,6
Company 01209,https://www.zhipin.com/job_detail/783019245c4bc20c1n1629q6FFI~.html,14-28K,Shanghai Site 00286,5-10 years,Bachelor degree,Role 00008,shanghai,6
Company 01421,https://www.zhipin.com/job_detail/8e6585886b1a1a3303J73dm9E1Y~.html,10-15K,Shanghai Site 00298,1-3 years,Bachelor degree,Role 00008,shanghai,1
Company 01422,https://www.zhipin.com/job_detail/ee5301562e59d3241nZ_3d-9GFA~.html,25-50K,Shanghai Site 00275,3-5 years,Bachelor degree,Role 00008,shanghai,6
Company 01423,https://www.zhipin.com/job_detail/5e3c9810eb4568861Hx92dm9Flo~.html,11-20K,Shanghai Site 00308,Less than 1 year,Master degree,Role 00474,shanghai,3
Company 01269,https://www.zhipin.com/job_detail/d4b3f625945fa20c03F_3tq5EVU~.html,8-13K,Shanghai Site 00229,1-3 years,Bachelor degree,Role 00008,shanghai,6
Company 01424,https://www.zhipin.com/job_detail/b2f97212d1111aa00nV43t27E1c~.html,14-19K,Shanghai Site 00259,3-5 years,Bachelor degree,Data Analyst Senior Manager,shanghai,4
Company 01350,https://www.zhipin.com/job_detail/c2705b6838a2d6911H1z2NS8FFY~.html,20-28K,Shanghai Site 00222,3-5 years,Bachelor degree,Role 00049,shanghai,6
Company 01425,https://www.zhipin.com/job_detail/77f914262602ccd31HZ82ti7Elo~.html,10-15K,Shanghai Site 00270,1-3 years,Bachelor degree,Role 00008,shanghai,4
Company 00318,https://www.zhipin.com/job_detail/b3d4ce06899dc43f03143Nm0E1c~.html,25-26K x 14 salaries,Shanghai Site 00301,5-10 years,Bachelor degree,Data Analyst Senior Specialist (J10328),shanghai,5
Company 01110,https://www.zhipin.com/job_detail/d9b1699d510765b203F639q4E1c~.html,7-9K,Shanghai Site 00337,1-3 years,Bachelor degree,Role 00475,shanghai,6
Company 01426,https://www.zhipin.com/job_detail/fa26e6c6692d3dcb0nVy2NS5FVs~.html,20-30K,Shanghai Site 00259,5-10 years,Bachelor degree,Data Analyst,shanghai,4
Company 01427,https://www.zhipin.com/job_detail/52202185788f25261XV62Ny4GVo~.html,6-8K,Shanghai Site 00310,Experience not required,Associate degree,Role 00476,shanghai,6
garena,https://www.zhipin.com/job_detail/8929452e0d5a1adc03x62dy6EVY~.html,18-30K x 13 salaries,Shanghai Site 00222,5-10 years,Bachelor degree,Role 00463,shanghai,6
Company 01369,https://www.zhipin.com/job_detail/292fbee4b54f65b103J-3ti_FFI~.html,20-28K x 16 salaries,Shanghai Site 00266,3-5 years,Bachelor degree,Data Analyst Engineer,shanghai,1
Company 01428,https://www.zhipin.com/job_detail/bbea014d7d308fac1HNy292_FFQ~.html,15-25K,Shanghai Site 00222,1-3 years,Bachelor degree,Role 00008,shanghai,2
Company 01341,https://www.zhipin.com/job_detail/adf012fb93686d551HZ42tW7F1M~.html,5-8K,Shanghai Site 00325,Less than 1 year,Bachelor degree,Data Analyst Assistant,shanghai,6
Company 01131,https://www.zhipin.com/job_detail/0b60c3eb9d88263803B42N24FVs~.html,10-15K,Shanghai Site 00255,3-5 years,Bachelor degree,Role 00477,shanghai,3
Company 01429,https://www.zhipin.com/job_detail/e2f50104259a231e0nd73N6_FFM~.html,20-35K,Shanghai Site 00303,5-10 years,Associate degree,Role 00478,shanghai,6
Company 01430,https://www.zhipin.com/job_detail/56537cc16f2a7aed0nd73di4GFo~.html,16-20K,Shanghai Site 00252,5-10 years,Bachelor degree,Role 00008,shanghai,3
Company 01269,https://www.zhipin.com/job_detail/ed46e6ce5a359f801X1z2dW9E1U~.html,7-10K,Shanghai Site 00229,1-3 years,Bachelor degree,Role 00008,shanghai,2
Company 01431,https://www.zhipin.com/job_detail/d25f2e54a48ed2c903Z_2Nq-ElY~.html,8-13K,Shanghai Site 00245,Experience not required,Bachelor degree,Role 00008,shanghai,6
Company 00402,https://www.zhipin.com/job_detail/31e181f1135d1d9003N909u9GVE~.html,15-25K,Shanghai Site 00229,3-5 years,Bachelor degree,Role 00479,shanghai,2
Company 01327,https://www.zhipin.com/job_detail/f02b0e9351fbe4f90nV909u1ElI~.html,10-15K x 13 salaries,Shanghai Site 00231,Experience not required,Bachelor degree,Role 00008,shanghai,6
Company 00402,https://www.zhipin.com/job_detail/a826ac0a8abf3a391nB92928Flo~.html,7-12K,Shanghai Site 00229,Experience not required,Bachelor degree,Role 00008,shanghai,4
Company 01432,https://www.zhipin.com/job_detail/cb1bcadda160be341HNz3t25FlA~.html,7-12K,Shanghai Site 00279,Less than 1 year,Bachelor degree,Role 00008,shanghai,5
Company 01323,https://www.zhipin.com/job_detail/5c5ce25ea62cb03403Bz2965ElU~.html,12-20K,Shanghai Site 00278,1-3 years,Master degree,Role 00008,shanghai,4
Company 01433,https://www.zhipin.com/job_detail/37bf5907a606f3220nVz3960E1Y~.html,15-30K,Shanghai Site 00311,3-5 years,Bachelor degree,Role 00049,shanghai,1
Oriente,https://www.zhipin.com/job_detail/8c7f283737285e831HN_3NS-GFM~.html,30-50K,Shanghai Site 00260,5-10 years,Bachelor degree,Role 00049,shanghai,2
Company 01434,https://www.zhipin.com/job_detail/0d1563703b7ac06603dy09i6FFM~.html,6-11K,Shanghai Site 00237,Experience not required,Education not specified,Role 00008,shanghai,6
Company 00659,https://www.zhipin.com/job_detail/e25f5d1c9a3b3f6e03V_0ty1FFc~.html,22-40K x 15 salaries,Shanghai Site 00324,3-5 years,Bachelor degree,Role 00008,shanghai,2
Company 01435,https://www.zhipin.com/job_detail/9c7006143550bfa21nZ73tS6FVA~.html,10-20K,Shanghai Site 00233,1-3 years,Bachelor degree,Role 00008,shanghai,3
Company 01436,https://www.zhipin.com/job_detail/ef91d0f32bf59b6803Zy3Nu6FFI~.html,10-15K x 13 salaries,Shanghai Site 00291,3-5 years,Bachelor degree,Role 00480,shanghai,5
Company 00850,https://www.zhipin.com/job_detail/a1c14e7dc93f97bd03N70tu1GFA~.html,8-13K,Shanghai Site 00243,3-5 years,Bachelor degree,Role 00008,shanghai,2
Company 01129,https://www.zhipin.com/job_detail/be75b656137f00be1nN70tW6EVs~.html,20-40K,Shanghai Site 00228,Experience not required,Bachelor degree,Role 00481,shanghai,3
Company 01242,https://www.zhipin.com/job_detail/40e35219e6f77d211HZ_29u4EFA~.html,25-30K,Shanghai Site 00282,1-3 years,Bachelor degree,Role 00482,shanghai,6
Company 01437,https://www.zhipin.com/job_detail/0f5f211fed91375d1HF42t68F1I~.html,8-10K,Shanghai Site 00249,3-5 years,Associate degree,Role 00483,shanghai,5
Company 01438,https://www.zhipin.com/job_detail/b2ab2204aea309cb03d829W9E1s~.html,4-8K x 14 salaries,Shanghai Site 00257,Experience not required,Bachelor degree,Role 00008,shanghai,3
Company 01439,https://www.zhipin.com/job_detail/dc3bcceda2d43a9103d-3966GVo~.html,12-20K x 13 salaries,Shanghai Site 00338,1-3 years,Bachelor degree,Role 00008,shanghai,5
Company 01440,https://www.zhipin.com/job_detail/11273d0df6edefb51HZ70t66E1s~.html,5-6K,Shanghai Site 00298,Less than 1 year,Bachelor degree,Data Analyst,shanghai,6
Company 01110,https://www.zhipin.com/job_detail/c963728b61d907f81XZ93tm-FVU~.html,13-20K,Shanghai Site 00243,1-3 years,Bachelor degree,Role 00484,shanghai,2
Company 01278,https://www.zhipin.com/job_detail/810b07f514d058d61nZ92928E1Y~.html,30-60K,Shanghai Site 00339,5-10 years,Bachelor degree,Role 00008,shanghai,6
Company 01441,https://www.zhipin.com/job_detail/a9feb6a3c67b990303x_3tq8ElY~.html,5-6K,Shanghai Site 00298,Less than 1 year,Bachelor degree,Role 00008,shanghai,2
Company 01442,https://www.zhipin.com/job_detail/d2271cd521b780210nVy39q0ElE~.html,6-8K,Shanghai Site 00240,Experience not required,Associate degree,Role 00008,shanghai,3
Company 01443,https://www.zhipin.com/job_detail/bcd30c3cd685779003d43Ny5EFI~.html,12-20K x 13 salaries,Shanghai Site 00331,3-5 years,Bachelor degree,Role 00485,shanghai,4
Company 01444,https://www.zhipin.com/job_detail/837e82bfd605be1503xy3Nq8FlY~.html,10-15K x 13 salaries,Shanghai Site 00241,Experience not required,Master degree,Data Analyst Engineer,shanghai,4
Company 01445,https://www.zhipin.com/job_detail/31f4017efabdde8f03J93tq7EFU~.html,15-30K x 13 salaries,Shanghai Site 00222,3-5 years,Associate degree,Data Analyst,shanghai,2
Company 01446,https://www.zhipin.com/job_detail/c0a51cfc06b8ec19031z3Nm0GVc~.html,15-30K x 13 salaries,Shanghai Site 00233,3-5 years,Bachelor degree,Role 00486,shanghai,4
Hileap,https://www.zhipin.com/job_detail/1fe1efaf925bcc271H1-3di0FVM~.html,13-20K,Shanghai Site 00245,3-5 years,Bachelor degree,Data Analyst Engineer,shanghai,1
CreditX,https://www.zhipin.com/job_detail/a5aad831c416c0390nRy2d-8F1E~.html,18-25K x 15 salaries,Shanghai Site 00340,3-5 years,Bachelor degree,Role 00487,shanghai,5
Company 01390,https://www.zhipin.com/job_detail/18f502e8b3727ae01HN_0tq5GFQ~.html,3-6K,Shanghai Site 00267,Fresh graduate,Master degree,Role 00488,shanghai,4
CreditX,https://www.zhipin.com/job_detail/026e2431672ef99a03Fy2dS-E1M~.html,11-20K x 15 salaries,Shanghai Site 00340,1-3 years,Bachelor degree,Role 00008,shanghai,4
Company 01447,https://www.zhipin.com/job_detail/cb1c0de469f71db503d809i6EFI~.html,15-25K,Shanghai Site 00228,Experience not required,Master degree,Role 00008,shanghai,5
Company 01448,https://www.zhipin.com/job_detail/a8e4ca3593d3757c1HZ809i7FFQ~.html,10-15K,Shanghai Site 00325,1-3 years,Bachelor degree,Role 00008,shanghai,4
Company 01449,https://www.zhipin.com/job_detail/70d462befd4807870nd63Nm8FFc~.html,20-40K,Shanghai Site 00226,3-5 years,Bachelor degree,Role 00008,shanghai,1
CreditX,https://www.zhipin.com/job_detail/c7065c6e366ec67e0nN42N68FVo~.html,15-25K,Shanghai Site 00228,1-3 years,Bachelor degree,Role 00008,shanghai,2
Company 00318,https://www.zhipin.com/job_detail/7cb1ec597f34d1391HNz3N60F1A~.html,20-40K,Shanghai Site 00301,5-10 years,Bachelor degree,Senior Data Analyst,shanghai,6
Company 01119,https://www.zhipin.com/job_detail/558b20da5cf6e3a60nV40966F1U~.html,10-15K,Shanghai Site 00249,1-3 years,Bachelor degree,Role 00489,shanghai,4
Company 01290,https://www.zhipin.com/job_detail/7558a7f88af4917603F63Nq-EVI~.html,15-25K x 14 salaries,Shanghai Site 00243,1-3 years,Bachelor degree,Role 00008,shanghai,5
