company_name,uri,salary,site,year,edu,job_name,city,pos_count
Company 01885,https://www.zhipin.com/job_detail/aa83251e24d7f56c0nV62tW_Els~.html,6-8K x 13 salaries,Shenzhen Site 00403,1-3 years,Bachelor degree,Role 00609,shenzhen,1
Company 00089,https://www.zhipin.com/job_detail/2e0e4098558eb1a11XJ82tu8FlU~.html,20-40K,Shenzhen Site 00364,3-5 years,Bachelor degree,Data Analyst Engineer,shenzhen,3
OPPO,https://www.zhipin.com/job_detail/0be87d9a09ecd7131n1909i_FFI~.html,5-10K,Shenzhen Site 00391,1-3 years,Associate degree,Data Analyst Assistant,shenzhen,1
OPPO,https://www.zhipin.com/job_detail/7f29d9f87b5b68e71HR539i1EVI~.html,30-60K,Shenzhen Site 00391,5-10 years,Bachelor degree,Data Analyst Specialist,shenzhen,3
Company 01657,https://www.zhipin.com/job_detail/7aa0736e4271fcf31nx63dS6FVM~.html,8-12K,Shenzhen Site 00382,1-3 years,Bachelor degree,Data Analyst Engineer,shenzhen,4
Company 01886,https://www.zhipin.com/job_detail/988e93eb70e3f35c03J-39i7EFc~.html,15-20K,Shenzhen Site 00365,1-3 years,Bachelor degree,Data Analyst,shenzhen,6
Company 01824,https://www.zhipin.com/job_detail/d1b8e00db238296f1XF82dy7F1Q~.html,12-20K,Shenzhen Site 00376,3-5 years,Bachelor degree,Data Analyst,shenzhen,4
SHEIN,https://www.zhipin.com/job_detail/110a1ed2ab28ccae03183di-ElQ~.html,20-28K x 14 salaries,Shenzhen Site 00385,5-10 years,Bachelor degree,Senior Data Analyst (MJ001096),shenzhen,6
Company 01887,https://www.zhipin.com/job_detail/80139c781dcdb78d03F42tu4F1c~.html,5-9K,Shenzhen Site 00366,Experience not required,Bachelor degree,Role 00038,shenzhen,5
vivo,https://www.zhipin.com/job_detail/551990bbdc1febfc03R-39-7EFs~.html,30-50K,Shenzhen Site 00373,5-10 years,Bachelor degree,Role 00008,shenzhen,1
Company 01888,https://www.zhipin.com/job_detail/15d78622f11896e70nZ92Ni0F1U~.html,6-9K,Shenzhen Site 00364,Experience not required,Associate degree,Role 00038,shenzhen,3
Company 00057,https://www.zhipin.com/job_detail/39e106344fbfc3de03Z63t2_FVE~.html,6-9K,Shenzhen Site 00366,1-3 years,Bachelor degree,Role 00610,shenzhen,1
OPPO,https://www.zhipin.com/job_detail/a4a950df6082256d1Xxz0929FlE~.html,20-30K,Shenzhen Site 00391,3-5 years,Bachelor degree,Role 00008,shenzhen,2
vivo,https://www.zhipin.com/job_detail/100848e5e47f530b1Xx809W6E1A~.html,20-40K,Shenzhen Site 00372,3-5 years,Bachelor degree,Role 00008,shenzhen,3
Company 00163,https://www.zhipin.com/job_detail/6ecd7d7f3dafa8e60nZz0ti8FVc~.html,20-40K,Shenzhen Site 00364,5-10 years,Bachelor degree,Senior Data Analyst,shenzhen,6
OPPO,https://www.zhipin.com/job_detail/586b1b91af1ee2e21X1-39S5Flc~.html,25-35K,Shenzhen Site 00391,3-5 years,Bachelor degree,Role 00049,shenzhen,4
Company 00089,https://www.zhipin.com/job_detail/15ee4cdb5fc6e40a1Hx709i1GFc~.html,5-10K,Shenzhen Site 00364,1-3 years,Bachelor degree,Role 00008,shenzhen,3
Company 01889,https://www.zhipin.com/job_detail/40233b89578c9b8903R-2dq1GVM~.html,10-13K,Shenzhen Site 00366,1-3 years,Bachelor degree,Role 00008,shenzhen,6
Company 01646,https://www.zhipin.com/job_detail/82ec6b8e56da7bdc0nV909y7FVM~.html,15-23K,Shenzhen Site 00369,5-10 years,Bachelor degree,Data Analyst,shenzhen,2
Company 01890,https://www.zhipin.com/job_detail/1f1fc8cfe11ba55303F93Nu1EFI~.html,15-25K,Shenzhen Site 00364,3-5 years,Bachelor degree,Data Analyst,shenzhen,4
Company 00089,https://www.zhipin.com/job_detail/55e363cde647c9b403R80t-_EFs~.html,20-40K,Shenzhen Site 00364,5-10 years,Bachelor degree,Role 00319,shenzhen,6
OPPO,https://www.zhipin.com/job_detail/e82a070ace246992031_3dW0EVc~.html,18-35K,Shenzhen Site 00391,Experience not required,Bachelor degree,Role 00008,shenzhen,1
Company 00089,https://www.zhipin.com/job_detail/e9bb3034bf808bdf0nV409y0E1E~.html,25-50K x 16 salaries,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00611,shenzhen,4
OPPO,https://www.zhipin.com/job_detail/ca12d57eeea4d62e0nZ43N69EVY~.html,25-50K,Shenzhen Site 00371,5-10 years,Bachelor degree,Senior Data Analyst Engineer,shenzhen,2
Company 01876,https://www.zhipin.com/job_detail/1e97ae712940f35a03152Ny1ElM~.html,20-40K,Shenzhen Site 00385,3-5 years,Bachelor degree,Data Analyst Manager,shenzhen,2
Company 01640,https://www.zhipin.com/job_detail/85ee004f4a4fca791nN72d21GFo~.html,12-20K,Shenzhen Site 00371,1-3 years,Bachelor degree,Role 00008,shenzhen,3
OPPO,https://www.zhipin.com/job_detail/cc62a145ca6b6940031_2tu9FFQ~.html,25-50K,Shenzhen Site 00391,5-10 years,Bachelor degree,Data Analyst Specialist,shenzhen,6
OPPO,https://www.zhipin.com/job_detail/089be970f1d6cd101HV-29i_F1Q~.html,30-60K,Shenzhen Site 00391,5-10 years,Bachelor degree,Role 00049,shenzhen,1
Company 00005,https://www.zhipin.com/job_detail/4ea64653220ac73003173N6_F1U~.html,10-12K,Shenzhen Site 00364,3-5 years,Bachelor degree,Data Analyst Engineer,shenzhen,2
Company 00089,https://www.zhipin.com/job_detail/294a411a90a8c7f20nV809m7GFQ~.html,20-40K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00611,shenzhen,5
Company 01891,https://www.zhipin.com/job_detail/5df9ae94ec550fce1HRz2dy-F1Y~.html,5-8K,Shenzhen Site 00405,Fresh graduate,Bachelor degree,Data Analyst,shenzhen,4
OPPO,https://www.zhipin.com/job_detail/a280c5ff9bd987011HB-2N21GVQ~.html,20-40K,Shenzhen Site 00391,3-5 years,Bachelor degree,Role 00049,shenzhen,1
vivo,https://www.zhipin.com/job_detail/a809aa6cb0a37ca61nZ_2N68E1U~.html,40-45K,Shenzhen Site 00372,3-5 years,Bachelor degree,Role 00049,shenzhen,1
Company 01892,https://www.zhipin.com/job_detail/1021c7a03fc64baf1H1y29y8EVA~.html,12-18K,Shenzhen Site 00405,3-5 years,Bachelor degree,Role 00008,shenzhen,6
vivo,https://www.zhipin.com/job_detail/d8f573a27717892b1nJ939-1FFQ~.html,20-40K,Shenzhen Site 00372,3-5 years,Bachelor degree,Senior Data Analyst Engineer,shenzhen,5
vivo,https://www.zhipin.com/job_detail/a51e277a81ac588f03R53dy7FlQ~.html,25-45K,Shenzhen Site 00373,3-5 years,Bachelor degree,Role 00612,shenzhen,6
Company 00089,https://www.zhipin.com/job_detail/e488969a417600f51HN_2t-9EVY~.html,20-40K,Shenzhen Site 00392,3-5 years,Bachelor degree,Role 00613,shenzhen,5
Company 00237,https://www.zhipin.com/job_detail/b406b2f049e948b01XZ43tW1EVY~.html,8-15K,Shenzhen Site 00405,1-3 years,Bachelor degree,Data Analyst,shenzhen,6
Company 01848,https://www.zhipin.com/job_detail/779a1f1c461fb9361HJ73Nu6FFU~.html,25-50K,Shenzhen Site 00372,5-10 years,Bachelor degree,Role 00614,shenzhen,3
vivo,https://www.zhipin.com/job_detail/00da2e1d55a9a5801XB53tq6ElU~.html,30-50K,Shenzhen Site 00395,3-5 years,Bachelor degree,Role 00615,shenzhen,1
Company 01771,https://www.zhipin.com/job_detail/9368df5d30cc56a01XB53927FFc~.html,24-40K,Shenzhen Site 00376,Experience not required,Bachelor degree,Role 00008,shenzhen,1
Company 01893,https://www.zhipin.com/job_detail/9f3114d735ce81df1nd52Nq-FlM~.html,6-12K,Shenzhen Site 00385,1-3 years,Associate degree,Data Analyst,shenzhen,1
Company 01886,https://www.zhipin.com/job_detail/f2ddde53b69fa9f70nVz3ty7E1I~.html,8-12K,Shenzhen Site 00421,3-5 years,Bachelor degree,Role 00008,shenzhen,5
Company 01894,https://www.zhipin.com/job_detail/2696715235d43ac81HR609m6EVI~.html,16-30K,Shenzhen Site 00405,3-5 years,Bachelor degree,Data Analyst,shenzhen,4
Company 01895,https://www.zhipin.com/job_detail/d29328a04d4c159f03dz39i1GVo~.html,11-21K,Shenzhen Site 00403,3-5 years,Bachelor degree,Role 00008,shenzhen,4
Company 01848,https://www.zhipin.com/job_detail/c97c5ff202466ea31XB52Ni5FlE~.html,25-50K,Shenzhen Site 00372,3-5 years,Bachelor degree,Role 00008,shenzhen,4
Company 01896,https://www.zhipin.com/job_detail/3330787952b0c3620nR-39S9FVE~.html,11-20K x 14 salaries,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00008,shenzhen,5
Company 01897,https://www.zhipin.com/job_detail/c5550a1cc74781f803N80tq7EVA~.html,6-10K,Shenzhen Site 00422,Experience not required,Bachelor degree,Role 00008,shenzhen,6
OPPO,https://www.zhipin.com/job_detail/b3479d76a05e18491Hx-2Nu9FlM~.html,20-40K,Shenzhen Site 00391,3-5 years,Bachelor degree,Data Analyst Engineer,shenzhen,1
vivo,https://www.zhipin.com/job_detail/ffea43d3aa2a3d4d1n1-2Ni8F1E~.html,25-50K,Shenzhen Site 00372,3-5 years,Bachelor degree,Role 00008,shenzhen,6
AKULAKU,https://www.zhipin.com/job_detail/c2cfab35ddad46950nZ_2tW1GVs~.html,20-35K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00616,shenzhen,3
Company 01854,https://www.zhipin.com/job_detail/7bbf26be0eba6a700nZ73d66FlM~.html,11-20K,Shenzhen Site 00364,5-10 years,Bachelor degree,Role 00008,shenzhen,4
Company 01898,https://www.zhipin.com/job_detail/725552cedf9009730nR50t26FlU~.html,16-26K x 13 salaries,Shenzhen Site 00402,3-5 years,Bachelor degree,Role 00008,shenzhen,6
Company 01771,https://www.zhipin.com/job_detail/4bc22d576654508a03B50t61ElE~.html,13-20K,Shenzhen Site 00378,5-10 years,Associate degree,Role 00008,shenzhen,5
Company 01771,https://www.zhipin.com/job_detail/8ba4f56b95566cb70nd729W9EVc~.html,10-15K,Shenzhen Site 00378,1-3 years,Bachelor degree,Role 00008,shenzhen,1
Company 01840,https://www.zhipin.com/job_detail/78bd77e7e2c7fac81HV42dS4F1U~.html,14-25K,Shenzhen Site 00364,Experience not required,Bachelor degree,Role 00008,shenzhen,4
Company 01899,https://www.zhipin.com/job_detail/eaeaa8056f7ff5cc03N63dq6EFo~.html,9-14K,Shenzhen Site 00392,1-3 years,Bachelor degree,Data Analyst,shenzhen,3
Company 00057,https://www.zhipin.com/job_detail/6faa2c1b7ff5939a03N72t69FVI~.html,6-10K,Shenzhen Site 00366,1-3 years,Bachelor degree,Role 00610,shenzhen,1
Company 01886,https://www.zhipin.com/job_detail/18cba1a7d5e756fe03N40t66FFs~.html,13-25K,Shenzhen Site 00365,1-3 years,Associate degree,Role 00008,shenzhen,1
Company 01848,https://www.zhipin.com/job_detail/7e4b77aeb31e0aff1HZy3NW6F1I~.html,25-40K,Shenzhen Site 00372,Experience not required,Education not specified,Role 00617,shenzhen,2
Company 00169,https://www.zhipin.com/job_detail/8a31799175ecdf570nV93NS5E1Y~.html,9-10K x 13 salaries,Shenzhen Site 00364,1-3 years,Associate degree,Data Analyst \Data Development Engineer,shenzhen,4
Company 01900,https://www.zhipin.com/job_detail/54306ca3dbd0c79d0nV70t-1EFI~.html,15-30K x 16 salaries,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00618,shenzhen,2
Company 00089,https://www.zhipin.com/job_detail/a9db11c7c415fc4b0nV63Nu8Flo~.html,18-35K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00619,shenzhen,1
Company 01901,https://www.zhipin.com/job_detail/f26924463735803703Zy09m-Elo~.html,25-50K,Shenzhen Site 00385,5-10 years,Bachelor degree,Role 00049,shenzhen,2
Company 01724,https://www.zhipin.com/job_detail/3092fd59f0eefd071nx509u8EFQ~.html,8-16K,Shenzhen Site 00391,1-3 years,Bachelor degree,Role 00008,shenzhen,2
Company 00089,https://www.zhipin.com/job_detail/eb4fd9ff216248d11XJ-0965GVs~.html,30-60K,Shenzhen Site 00364,Experience not required,Master degree,Role 00620,shenzhen,1
Company 01899,https://www.zhipin.com/job_detail/c920b274da7c545d03N63dq7FFQ~.html,10-15K,Shenzhen Site 00392,1-3 years,Bachelor degree,Role 00621,shenzhen,2
OPPO,https://www.zhipin.com/job_detail/5533ead87bf2b0740nZ6096_GFM~.html,20-40K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00622,shenzhen,4
Company 01891,https://www.zhipin.com/job_detail/587dfd1fe66bef921HBy39i5GVU~.html,7-12K,Shenzhen Site 00405,1-3 years,Bachelor degree,Data Analyst,shenzhen,4
Company 00089,https://www.zhipin.com/job_detail/55e5b6608bd6d8771HV-3dy-Flc~.html,30-50K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00623,shenzhen,4
OPPO,https://www.zhipin.com/job_detail/e38ddbdd201000ff0nVy2ty5ElI~.html,6-11K,Shenzhen Site 00391,Experience not required,Bachelor degree,Role 00624,shenzhen,2
Company 01650,https://www.zhipin.com/job_detail/c0b6d3253d0e862e0nZy3d61GVE~.html,11-17K,Shenzhen Site 00392,1-3 years,Bachelor degree,Data Analyst,shenzhen,3
vivo,https://www.zhipin.com/job_detail/7ef3639c70b772071HZ929-5GVQ~.html,25-40K,Shenzhen Site 00397,5-10 years,Bachelor degree,Role 00625,shenzhen,6
Company 01887,https://www.zhipin.com/job_detail/3c55038aeafb5d9e03F92dy9FVA~.html,5-9K,Shenzhen Site 00366,Experience not required,Bachelor degree,Role 00048,shenzhen,6
Company 00089,https://www.zhipin.com/job_detail/f6f541b7764b9ab80nVy3tS8EVI~.html,15-30K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00626,shenzhen,3
AKULAKU,https://www.zhipin.com/job_detail/51c527a75cd5a8d80nZ_09u9F1I~.html,11-20K,Shenzhen Site 00364,1-3 years,Bachelor degree,Data Analyst Engineer,shenzhen,3
OPPO,https://www.zhipin.com/job_detail/389b6934c75dd57903R52tS5GVM~.html,25-30K,Shenzhen Site 00391,3-5 years,Bachelor degree,Role 00008,shenzhen,6
Company 01902,https://www.zhipin.com/job_detail/05bcb4ed739626f303J_3d2_EVs~.html,18-28K x 13 salaries,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00008,shenzhen,6
Company 01669,https://www.zhipin.com/job_detail/2756acd16a110eea1HZ82d66FFM~.html,20-40K,Shenzhen Site 00391,3-5 years,Bachelor degree,Role 00008,shenzhen,4
Company 01903,https://www.zhipin.com/job_detail/8625c10037cfc51e03x70967EFM~.html,10-15K,Shenzhen Site 00385,Experience not required,Bachelor degree,Role 00038,shenzhen,1
AKULAKU,https://www.zhipin.com/job_detail/e7a301b5abb30afd03Bz2tu7F1I~.html,15-25K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00008,shenzhen,4
Company 01889,https://www.zhipin.com/job_detail/662461c669ec27e603R42Nq6Els~.html,7-14K,Shenzhen Site 00366,1-3 years,Bachelor degree,Role 00008,shenzhen,3
Company 01904,https://www.zhipin.com/job_detail/8550f44a5c6de67f03F72N-7F1s~.html,4-5K,Shenzhen Site 00382,1-3 years,Associate degree,Role 00627,shenzhen,3
Company 00089,https://www.zhipin.com/job_detail/203a2806258c7a7903Z-2ti6EVo~.html,30-50K x 16 salaries,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00628,shenzhen,4
Company 01886,https://www.zhipin.com/job_detail/eb9544f8b7401a321Xx7292-F1A~.html,18-30K,Shenzhen Site 00365,3-5 years,Bachelor degree,Role 00008,shenzhen,2
OPPO,https://www.zhipin.com/job_detail/1477c170e5f23f1603J429q0FVE~.html,20-40K,Shenzhen Site 00365,5-10 years,Bachelor degree,Role 00049,shenzhen,3
Company 00089,https://www.zhipin.com/job_detail/07b94a1161d4c8370nZy3tu5FlE~.html,15-30K x 16 salaries,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00008,shenzhen,2
Company 01666,https://www.zhipin.com/job_detail/2f5689ae04cca5c61XV_39m9ElQ~.html,15-25K,Shenzhen Site 00365,5-10 years,Master degree,Role 00008,shenzhen,2
Company 01848,https://www.zhipin.com/job_detail/3d8c37dfda2d14db1HZ92t-4FlU~.html,15-30K,Shenzhen Site 00372,3-5 years,Bachelor degree,Role 00629,shenzhen,2
Company 01905,https://www.zhipin.com/job_detail/8eabba71a726b6b303N_2t29GVU~.html,7-12K,Shenzhen Site 00402,Experience not required,Bachelor degree,Role 00038,shenzhen,4
Company 01906,https://www.zhipin.com/job_detail/f8e622d2903472220nV90tq8E1o~.html,7-12K x 13 salaries,Shenzhen Site 00364,1-3 years,Bachelor degree,Role 00008,shenzhen,6
Company 01907,https://www.zhipin.com/job_detail/f81fb25ed330ea011nBy2dm0FlQ~.html,10-20K,Shenzhen Site 00364,1-3 years,Associate degree,Role 00630,shenzhen,1
Company 01844,https://www.zhipin.com/job_detail/70809f43a435ccd303142tu6FlE~.html,15-25K,Shenzhen Site 00384,3-5 years,Bachelor degree,Role 00631,shenzhen,4
AKULAKU,https://www.zhipin.com/job_detail/81764dc9c90aa4120nZ839u6EVM~.html,11-20K x 16 salaries,Shenzhen Site 00364,Experience not required,Education not specified,Data Analyst Engineer (J10422),shenzhen,4
Company 01889,https://www.zhipin.com/job_detail/eea50dfac395ed8e03R42t20GVE~.html,10-15K x 13 salaries,Shenzhen Site 00366,3-5 years,Bachelor degree,Role 00008,shenzhen,2
Company 01528,https://www.zhipin.com/job_detail/813a0164ddcb98790nR93d-7EFo~.html,9-11K,Shenzhen Site 00364,1-3 years,Bachelor degree,Role 00008,shenzhen,6
Company 01886,https://www.zhipin.com/job_detail/d14b7a506bc9dc421HN409y0EVU~.html,15-25K,Shenzhen Site 00365,3-5 years,Associate degree,Role 00632,shenzhen,6
Company 01819,https://www.zhipin.com/job_detail/79826a6456e41ea303R50929FFQ~.html,20-35K x 15 salaries,Shenzhen Site 00364,3-5 years,Master degree,Data Analyst Engineer,shenzhen,5
OPPO,https://www.zhipin.com/job_detail/d8f67dcf5e86fd961HZ93Ny5FVA~.html,20-40K,Shenzhen Site 00391,3-5 years,Bachelor degree,Role 00527,shenzhen,4
Company 01898,https://www.zhipin.com/job_detail/f74884d13e05a2a21XZ629m9EFo~.html,15-25K x 14 salaries,Shenzhen Site 00402,1-3 years,Bachelor degree,Role 00008,shenzhen,4
Company 01908,https://www.zhipin.com/job_detail/ef5ec03751cead0003F63dy7FFA~.html,20-40K,Shenzhen Site 00404,3-5 years,Master degree,Data Analyst Engineer,shenzhen,2
Company 01832,https://www.zhipin.com/job_detail/b94a87e2ae93aeed03J_2t--EFE~.html,12-20K,Shenzhen Site 00366,1-3 years,Bachelor degree,Data Analyst Specialist,shenzhen,5
Company 00089,https://www.zhipin.com/job_detail/4d521899149a281a03N409S_GVM~.html,15-30K,Shenzhen Site 00364,1-3 years,Bachelor degree,Role 00633,shenzhen,1
Company 01909,https://www.zhipin.com/job_detail/392caebf08c7619b1XN40tm9FVE~.html,7-14K,Shenzhen Site 00412,1-3 years,Bachelor degree,Role 00008,shenzhen,6
OPPO,https://www.zhipin.com/job_detail/7bf93d08ef06f2571HR52Ni5EVM~.html,20-40K,Shenzhen Site 00391,5-10 years,Bachelor degree,Senior Data Analyst Engineer,shenzhen,4
Company 01910,https://www.zhipin.com/job_detail/067db2e5fbb00f9803Bz29q-FlY~.html,20-40K x 16 salaries,Shenzhen Site 00364,Experience not required,Bachelor degree,Senior Data Analyst Engineer,shenzhen,1
Company 01911,https://www.zhipin.com/job_detail/fb47ee1172ea6cc903F829W_EFE~.html,10-15K,Shenzhen Site 00422,1-3 years,Bachelor degree,Role 00008,shenzhen,4
Company 00089,https://www.zhipin.com/job_detail/23e7e0eb0341e5910nV93NS4F1s~.html,15-30K,Shenzhen Site 00364,Experience not required,Bachelor degree,Role 00634,shenzhen,3
Company 01912,https://www.zhipin.com/job_detail/f4dce2fe0fcd7f891Hd63dm_EVo~.html,20-30K,Shenzhen Site 00385,5-10 years,Bachelor degree,Role 00008,shenzhen,2
Company 01848,https://www.zhipin.com/job_detail/c02bbc9328ce70611XN73NS9GFo~.html,25-30K,Shenzhen Site 00372,Experience not required,Education not specified,Senior Data Analyst Specialist (J11521),shenzhen,4
vivo,https://www.zhipin.com/job_detail/c6bdc3ebfc1162d41n152t-1F1o~.html,30-50K,Shenzhen Site 00395,5-10 years,Bachelor degree,Data Analyst Manager,shenzhen,5
Company 01913,https://www.zhipin.com/job_detail/4d056d0b5649c8bb03J92N6_GFI~.html,20-40K x 16 salaries,Shenzhen Site 00364,3-5 years,Bachelor degree,Data Analyst,shenzhen,4
Company 01771,https://www.zhipin.com/job_detail/53dca7be783f95cf1XJ73Ny0EVU~.html,6-12K,Shenzhen Site 00376,1-3 years,Bachelor degree,Role 00008,shenzhen,6
Company 01886,https://www.zhipin.com/job_detail/4c0393b49c9818c01HN409y5E1s~.html,20-35K,Shenzhen Site 00420,1-3 years,Associate degree,Role 00635,shenzhen,3
AKULAKU,https://www.zhipin.com/job_detail/0d6103e0ecd583e40nV42N29Fls~.html,15-26K x 16 salaries,Shenzhen Site 00364,1-3 years,Bachelor degree,Role 00636,shenzhen,1
Company 00089,https://www.zhipin.com/job_detail/288ecbd8f9d1c2401H192t-9GVA~.html,7-8K,Shenzhen Site 00364,Experience not required,Associate degree,Role 00038,shenzhen,3
Company 01914,https://www.zhipin.com/job_detail/977941765d46a8db0nd529-0EFs~.html,28-40K,Shenzhen Site 00364,5-10 years,Bachelor degree,Senior Data Analyst,shenzhen,1
Company 01915,https://www.zhipin.com/job_detail/c5fb9af02ff27ebd0nR409W5E1o~.html,15-25K,Shenzhen Site 00385,3-5 years,Bachelor degree,Role 00008,shenzhen,1
SAS,https://www.zhipin.com/job_detail/a28a5100d7857b0103Nz3d-1FFA~.html,10-15K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00008,shenzhen,3
Company 00089,https://www.zhipin.com/job_detail/9e26b80e5e4d0a6e1HB63d67EVA~.html,25-50K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00637,shenzhen,3
Company 01909,https://www.zhipin.com/job_detail/66227733d7c96f671HN80ty_EVs~.html,10-15K,Shenzhen Site 00389,3-5 years,Bachelor degree,Role 00008,shenzhen,2
Company 01916,https://www.zhipin.com/job_detail/b16819395997390c1Hx-3N-9FVA~.html,11-22K x 13 salaries,Shenzhen Site 00365,3-5 years,Bachelor degree,Role 00638,shenzhen,4
Company 01917,https://www.zhipin.com/job_detail/5c2744cbdd5b350d0nZ83Nq-GVA~.html,25-40K,Shenzhen Site 00423,3-5 years,Bachelor degree,Data Analyst,shenzhen,5
Company 00089,https://www.zhipin.com/job_detail/7b55fb67e3f5a3ee0nV739y5EFY~.html,20-30K,Shenzhen Site 00364,5-10 years,Bachelor degree,Role 00639,shenzhen,4
vivo,https://www.zhipin.com/job_detail/b6cca5d93630a6160nRy3N6_GFI~.html,25-45K,Shenzhen Site 00373,3-5 years,Bachelor degree,Data Analyst Manager (004725),shenzhen,3
Company 01918,https://www.zhipin.com/job_detail/5ec59fe4fdbf880603N-2t6_E1Q~.html,12-15K,Shenzhen Site 00364,3-5 years,Bachelor degree,Data Analyst Engineer,shenzhen,6
Company 01886,https://www.zhipin.com/job_detail/c010e81717f0e8fe0nVz3NS0E1s~.html,8-12K,Shenzhen Site 00420,3-5 years,Bachelor degree,Role 00008,shenzhen,6
Blue,https://www.zhipin.com/job_detail/7fd0463eee114c670nV42du-FFY~.html,25-40K,Shenzhen Site 00364,5-10 years,Bachelor degree,Data Analyst Specialist,shenzhen,4
Company 01919,https://www.zhipin.com/job_detail/c5906caa7873513803B72ty6EVY~.html,10-15K x 13 salaries,Shenzhen Site 00421,3-5 years,Bachelor degree,Role 00640,shenzhen,3
Company 01920,https://www.zhipin.com/job_detail/f62ae8a4a5dc220b0nVz3dy0FFY~.html,8-10K,Shenzhen Site 00365,3-5 years,Associate degree,Role 00008,shenzhen,5
Company 01921,https://www.zhipin.com/job_detail/6b40b669f594ae011HBz3ti4F1c~.html,10-15K,Shenzhen Site 00381,1-3 years,Bachelor degree,Role 00008,shenzhen,1
OPPO,https://www.zhipin.com/job_detail/0f0108f6e00b74fa1X152NW7GFs~.html,15-24K,Shenzhen Site 00391,1-3 years,Bachelor degree,Data Analyst,shenzhen,3
Company 01886,https://www.zhipin.com/job_detail/eb72ba9f0dde751803N52921FVA~.html,11-20K,Shenzhen Site 00421,1-3 years,Associate degree,Role 00641,shenzhen,5
Company 01886,https://www.zhipin.com/job_detail/465c2fa2a13124a91HN40927FVU~.html,12-24K,Shenzhen Site 00421,3-5 years,Bachelor degree,Role 00632,shenzhen,4
Company 00089,https://www.zhipin.com/job_detail/6a0ed881fe85829f1HBy2d67FVA~.html,20-40K,Shenzhen Site 00364,1-3 years,Bachelor degree,Role 00637,shenzhen,1
Company 01922,https://www.zhipin.com/job_detail/643e0a9c9bb6c7730nZ43NS8F1M~.html,10-15K,Shenzhen Site 00364,1-3 years,Bachelor degree,Role 00642,shenzhen,3
Company 01674,https://www.zhipin.com/job_detail/d5143635a53ac3051Hd-2N61E1I~.html,20-40K,Shenzhen Site 00382,3-5 years,Bachelor degree,Role 00008,shenzhen,3
Company 01923,https://www.zhipin.com/job_detail/37c693e7467db8c303x83tS6FlY~.html,15-30K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00008,shenzhen,5
Company 01924,https://www.zhipin.com/job_detail/1840f25b6a066ee31HF-3dy_FlY~.html,15-30K,Shenzhen Site 00364,5-10 years,Bachelor degree,Role 00008,shenzhen,2
Company 01891,https://www.zhipin.com/job_detail/913ffeec654ed21d1nJ53NW4EVQ~.html,5-8K,Shenzhen Site 00424,Experience not required,Education not specified,Role 00039,shenzhen,6
Company 01925,https://www.zhipin.com/job_detail/8ed8762f7847c7730nZy0t-7E1I~.html,10-12K,Shenzhen Site 00368,1-3 years,Associate degree,Role 00643,shenzhen,1
Company 01681,https://www.zhipin.com/job_detail/4e3ec9da51a314ff1HF_3tW9FFM~.html,15-25K,Shenzhen Site 00393,1-3 years,Associate degree,Role 00644,shenzhen,5
wlaike,https://www.zhipin.com/job_detail/469b303cbeb8694b1HB92Nm6GVU~.html,25-50K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00008,shenzhen,4
Company 01926,https://www.zhipin.com/job_detail/5a1f6596320dda9e1n182N2_FVo~.html,15-30K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00008,shenzhen,1
Company 01927,https://www.zhipin.com/job_detail/31d469c5596451de03d82Ny0EVo~.html,6-10K,Shenzhen Site 00376,Experience not required,Bachelor degree,Role 00008,shenzhen,6
Company 00875,https://www.zhipin.com/job_detail/ed322b4fec7fa68f1X1-2dW4GFA~.html,20-35K,Shenzhen Site 00371,3-5 years,Master degree,Role 00008,shenzhen,1
Company 01928,https://www.zhipin.com/job_detail/2d42a9faed191f721H1_39i_FVM~.html,5-10K,Shenzhen Site 00377,Experience not required,Bachelor degree,Role 00645,shenzhen,1
OPPO,https://www.zhipin.com/job_detail/ea3582e349319e4703N83d60GVQ~.html,30-60K,Shenzhen Site 00370,3-5 years,Bachelor degree,Role 00646,shenzhen,2
Company 01902,https://www.zhipin.com/job_detail/05dcc0245f9dbe7e0nR62dy7EVY~.html,18-25K x 13 salaries,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00008,shenzhen,5
Company 01929,https://www.zhipin.com/job_detail/cefb3eabfbda0ac70nV-3tm5ElY~.html,11-20K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00008,shenzhen,3
