company_name,uri,salary,site,year,edu,job_name,city,pos_count
Company 00196,https://www.zhipin.com/job_detail/8b98b8430024e2381HZ82N-7GVc~.html,15-25K x 13 salaries,Chengdu Site 00025,3-5 years,Associate degree,Java Developer,chengdu,3
Company 00197,https://www.zhipin.com/job_detail/bb9a7fdb8dd3167803d729y4F1o~.html,5-9K,Chengdu Site 00012,3-5 years,Associate degree,Java,chengdu,4
Company 00198,https://www.zhipin.com/job_detail/a3497f94dc86e0ed03Z43tm-Els~.html,9-14K,Chengdu Site 00013,3-5 years,Bachelor degree,Java Developer,chengdu,1
Company 00032,https://www.zhipin.com/job_detail/c06a84930273513b03d-09q8EVo~.html,12-20K,Chengdu Site 00022,3-5 years,Bachelor degree,JavaSenior Developer Engineer,chengdu,1
Company 00145,https://www.zhipin.com/job_detail/3303859fcd0280ac03F-2dW5EFQ~.html,9-13K,Chengdu Site 00041,3-5 years,Bachelor degree,Java Developer,chengdu,2
Company 00199,https://www.zhipin.com/job_detail/c811000bb018ac731X142ti-EVY~.html,12-16K,Chengdu Site 00032,5-10 years,Bachelor degree,javaArchitect,chengdu,3
Synnex,https://www.zhipin.com/job_detail/013ba1ce7d75bcb003R-2ty0FlA~.html,12-20K,Chengdu Site 00004,5-10 years,Bachelor degree,Senior JavaDeveloper,chengdu,5
Company 00200,https://www.zhipin.com/job_detail/1cc4374d26ff4e6803V52d20EFo~.html,10-15K,Chengdu Site 00066,1-3 years,Associate degree,JavaMid-level Engineer,chengdu,6
Company 00201,https://www.zhipin.com/job_detail/0fa12e6792d642ef0nV72NW5F1A~.html,15-25K x 14 salaries,Chengdu Site 00011,3-5 years,Bachelor degree,Java Developer,chengdu,1
Company 00202,https://www.zhipin.com/job_detail/1917ff6e02e677251XBy2tm8GFo~.html,8-13K,Chengdu Site 00016,3-5 years,Bachelor degree,Java Developer,chengdu,5
Company 00005,https://www.zhipin.com/job_detail/714fd4d899df122103152N26FFU~.html,9-14K,Chengdu Site 00009,3-5 years,Bachelor degree,JAVA Developer Engineer,chengdu,5
Company 00092,https://www.zhipin.com/job_detail/a70e25c4450630bb03B72tq5F1Q~.html,25-35K x 15 salaries,Chengdu Site 00031,5-10 years,Bachelor degree,Java Developer,chengdu,3
Company 00203,https://www.zhipin.com/job_detail/c8759625e6d3dc4e03R_3965E1s~.html,15-20K x 14 salaries,Chengdu Site 00055,3-5 years,Bachelor degree,Java Developer,chengdu,4
Company 00140,https://www.zhipin.com/job_detail/cb9acec41343f60e03R829q_FVY~.html,8-13K x 13 salaries,Chengdu Site 00027,3-5 years,Bachelor degree,JavaDeveloper Engineer,chengdu,6
Company 00092,https://www.zhipin.com/job_detail/7e72b1d6f2ea99a21XNz3t2_F1M~.html,20-40K,Chengdu Site 00004,5-10 years,Bachelor degree,JavaSenior Developer Engineer,chengdu,4
Company 00088,https://www.zhipin.com/job_detail/739ea9c9ee69d9091HZ40tu6EFM~.html,16-30K,Chengdu Site 00004,5-10 years,Bachelor degree,java/j2eeSenior Developer Engineer,chengdu,5
Company 00133,https://www.zhipin.com/job_detail/4116718980c8a7180nV62d-8F1o~.html,25-45K x 16 salaries,Chengdu Site 00009,3-5 years,Master degree,Java Developer,chengdu,4
Company 00204,https://www.zhipin.com/job_detail/c635a90bb5716f8a1HV92d-8FVY~.html,6-8K x 14 salaries,Chengdu Site 00017,3-5 years,Bachelor degree,Java,chengdu,3
Company 00205,https://www.zhipin.com/job_detail/24227a3aea86068703J70tW0GFQ~.html,11-20K x 13 salaries,Chengdu Site 00003,3-5 years,Associate degree,javaDeveloper Engineer,chengdu,5
Company 00206,https://www.zhipin.com/job_detail/087144a3ccbeeb2103x50tS7EFs~.html,11-20K,Chengdu Site 00025,Experience not required,Bachelor degree,Java,chengdu,4
Company 00207,https://www.zhipin.com/job_detail/4ed4c53b7b3205a81nN-3tq_GVA~.html,8-10K,Chengdu Site 00003,3-5 years,Bachelor degree,Java,chengdu,2
Company 00075,https://www.zhipin.com/job_detail/cac415666256dcd0031429u5E1A~.html,20-30K,Chengdu Site 00004,3-5 years,Bachelor degree,JAVASenior Engineer,chengdu,1
Company 00208,https://www.zhipin.com/job_detail/5431b8ce964a029f03J-3t-0Fls~.html,10-15K,Chengdu Site 00041,5-10 years,Bachelor degree,Java Developer,chengdu,4
Company 00124,https://www.zhipin.com/job_detail/69265b9f00654be503R_2tq_EVE~.html,10-11K,Chengdu Site 00016,1-3 years,Associate degree,javaBackend Developer,chengdu,2
Company 00209,https://www.zhipin.com/job_detail/a15f5c686912679d1HF839m_FVs~.html,13-20K,Chengdu Site 00067,5-10 years,Associate degree,JAVASenior Engineer,chengdu,6
Company 00210,https://www.zhipin.com/job_detail/eec18320622367ce1H173ty4FFU~.html,8-13K x 14 salaries,Chengdu Site 00063,1-3 years,Bachelor degree,JavaDeveloper Engineer,chengdu,2
Company 00180,https://www.zhipin.com/job_detail/914a3dacd3da0a7703x_3Nm1EFI~.html,8-13K,Chengdu Site 00004,3-5 years,Bachelor degree,JavaDeveloper Engineer,chengdu,5
Company 00211,https://www.zhipin.com/job_detail/5ef501f9062f1b040nZ729q5E1o~.html,15-20K,Chengdu Site 00004,5-10 years,Bachelor degree,Senior JavaEngineer,chengdu,4
Company 00120,https://www.zhipin.com/job_detail/4016cf5fc616af43031z09W4EFA~.html,11-15K,Chengdu Site 00011,3-5 years,Bachelor degree,Java Developer,chengdu,3
Company 00212,https://www.zhipin.com/job_detail/0402eb0cf692d49603x62tm8F1A~.html,10-15K,Chengdu Site 00016,3-5 years,Bachelor degree,Java Developer,chengdu,3
Company 00163,https://www.zhipin.com/job_detail/fd64f52559eea3c60nZz2929FVQ~.html,25-40K,Chengdu Site 00004,3-5 years,Bachelor degree,JavaDeveloper Engineer,chengdu,2
Company 00059,https://www.zhipin.com/job_detail/5698b4db8aa1b93603R62dm8Els~.html,30-50K,Chengdu Site 00016,3-5 years,Master degree,Java Developer,chengdu,3
Company 00075,https://www.zhipin.com/job_detail/654d74b8e7d89b4003V60928GFc~.html,15-30K,Chengdu Site 00004,5-10 years,Bachelor degree,Senior javaDeveloper Engineer (J11039),chengdu,2
Company 00213,https://www.zhipin.com/job_detail/a03f89c422c5ae6d1nx53t-6FVA~.html,8-12K,Chengdu Site 00010,3-5 years,Bachelor degree,JavaDeveloper Engineer,chengdu,2
Company 00211,https://www.zhipin.com/job_detail/ae49894056d0e19c0nVz0tS7FVQ~.html,12-15K,Chengdu Site 00004,3-5 years,Bachelor degree,Mid-level JavaEngineer,chengdu,5
Company 00183,https://www.zhipin.com/job_detail/9dd5f808823822511HB-3dm1FFo~.html,12-20K,Chengdu Site 00062,5-10 years,Bachelor degree,javaSenior Engineer,chengdu,3
OPPO,https://www.zhipin.com/job_detail/e3bc6423f65229b91HNz3NW4FlU~.html,15-30K,Chengdu Site 00016,3-5 years,Bachelor degree,JavaBackend Developer Engineer,chengdu,4
Company 00214,https://www.zhipin.com/job_detail/7bfefcfd188ef33b1HF43N-4FFs~.html,10-15K,Chengdu Site 00025,3-5 years,Bachelor degree,Java,chengdu,6
Company 00215,https://www.zhipin.com/job_detail/76b4921b06b3b56d03Bz0tW-EVc~.html,10-15K,Chengdu Site 00056,3-5 years,Education not specified,Java,chengdu,5
Company 00124,https://www.zhipin.com/job_detail/ea280b1c44c909d103R42Ny7GVA~.html,8-11K,Chengdu Site 00011,3-5 years,Bachelor degree,JavaDeveloper Engineer,chengdu,2
Company 00154,https://www.zhipin.com/job_detail/3b68da81dfce57af03Jz3NS9FVU~.html,20-30K,Chengdu Site 00004,5-10 years,Bachelor degree,JAVAArchitect,chengdu,3
Company 00216,https://www.zhipin.com/job_detail/4dd3e8e11c3ad35703x72tW_Flo~.html,12-16K x 15 salaries,Chengdu Site 00004,Experience not required,Bachelor degree,JavaDeveloper Engineer,chengdu,2
Company 00022,https://www.zhipin.com/job_detail/8f54acda16586f9903Zy3NS1ElM~.html,20-35K x 14 salaries,Chengdu Site 00004,5-10 years,Associate degree,Java Developer,chengdu,5
Company 00217,https://www.zhipin.com/job_detail/43da1e885889481f0nR_2dm4FFA~.html,10-15K,Chengdu Site 00068,3-5 years,Bachelor degree,Senior JavaEngineer,chengdu,5
Company 00167,https://www.zhipin.com/job_detail/973b80ea95b333981H1_2Nu7FFM~.html,12-20K,Chengdu Site 00025,3-5 years,Bachelor degree,Java Developer,chengdu,4
Company 00218,https://www.zhipin.com/job_detail/fcaf6b73693511060nV43967F1A~.html,10-15K,Chengdu Site 00027,3-5 years,Bachelor degree,JAVAEngineer,chengdu,6
Company 00219,https://www.zhipin.com/job_detail/57520a6e55a6fc600nRz2Ny8GFU~.html,10-15K,Chengdu Site 00004,3-5 years,Bachelor degree,JavaDeveloper Engineer,chengdu,2
Company 00167,https://www.zhipin.com/job_detail/014ee216c823830c1HF829q6ElY~.html,7-12K,Chengdu Site 00011,1-3 years,Associate degree,Mid-level JAVADeveloper Engineer,chengdu,6
Company 00172,https://www.zhipin.com/job_detail/f302385d3f7b93f31nx63964F1I~.html,7-12K,Chengdu Site 00004,1-3 years,Bachelor degree,Java Developer,chengdu,3
Company 00220,https://www.zhipin.com/job_detail/2c0ab11d4c08b60703N9292-EVc~.html,15-20K,Chengdu Site 00027,3-5 years,Bachelor degree,JavaDeveloper,chengdu,5
Company 00221,https://www.zhipin.com/job_detail/fc824005c07ef9d10nR-2dW8ElA~.html,11-16K,Chengdu Site 00012,3-5 years,Bachelor degree,Java Developer,chengdu,2
Company 00180,https://www.zhipin.com/job_detail/a5d7b96a5d75e2ff0nV929u1EVo~.html,8-13K,Chengdu Site 00011,3-5 years,Bachelor degree,Java Developer,chengdu,6
Company 00222,https://www.zhipin.com/job_detail/4294c5036eb472d21nN43N-5Eg~~.html,4-8K,Chengdu Site 00025,1-3 years,Bachelor degree,Java,chengdu,1
Company 00223,https://www.zhipin.com/job_detail/4e7cebdd7e3dc09903193t65F1M~.html,8-13K x 13 salaries,Chengdu Site 00029,1-3 years,Bachelor degree,JavaDeveloper Engineer,chengdu,1
Company 00092,https://www.zhipin.com/job_detail/30a90f181dff7cbd03d82d68ElQ~.html,25-35K x 15 salaries,Chengdu Site 00031,5-10 years,Bachelor degree,Java Developer,chengdu,1
Company 00224,https://www.zhipin.com/job_detail/5764704e132231d60XB839-1Ew~~.html,10-15K x 13 salaries,Chengdu Site 00004,5-10 years,Associate degree,Java,chengdu,1
Company 00225,https://www.zhipin.com/job_detail/25b0081e4cfda8ce1XZ-09u8FlY~.html,8-16K,Chengdu Site 00069,3-5 years,Associate degree,JAVADeveloper Engineer,chengdu,2
Company 00226,https://www.zhipin.com/job_detail/399fd12ad2157dd01Hx50t65EFU~.html,5-10K,Chengdu Site 00012,1-3 years,Bachelor degree,JavaDeveloper Engineer,chengdu,4
Company 00227,https://www.zhipin.com/job_detail/8b717ff4dde40fa21Hdz09W0F1o~.html,4-6K,Chengdu Site 00014,1-3 years,Associate degree,JAVAEngineer,chengdu,6
Company 00228,https://www.zhipin.com/job_detail/1647a21e9c56584503F_09y4FVA~.html,20-30K x 16 salaries,Chengdu Site 00016,5-10 years,Bachelor degree,Senior Developer Engineer (java),chengdu,5
Company 00229,https://www.zhipin.com/job_detail/b0da63d6061944ae1HJ72966GFI~.html,15-30K,Chengdu Site 00061,5-10 years,Education not specified,Java,chengdu,6
Company 00124,https://www.zhipin.com/job_detail/fa8a4de49d328d3603R42Ny_EFs~.html,10-11K,Chengdu Site 00022,3-5 years,Associate degree,JavaDeveloper Engineer,chengdu,5
Company 00003,https://www.zhipin.com/job_detail/9a0ae21f54e5184b0nZ-3dq6EVY~.html,15-20K,Chengdu Site 00003,3-5 years,Associate degree,JavaInstructor,chengdu,4
Company 00166,https://www.zhipin.com/job_detail/d63062df2657c6de1HZ_09q4FVA~.html,9-14K,Chengdu Site 00021,3-5 years,Bachelor degree,JAVADeveloper Engineer,chengdu,2
Company 00230,https://www.zhipin.com/job_detail/ff47cdb63b1be8c60nV829W1FFA~.html,15-25K,Chengdu Site 00016,3-5 years,Education not specified,JavaDeveloper Engineer,chengdu,3
Company 00231,https://www.zhipin.com/job_detail/fcadd11f62a6b4ab03J_3t2_GFM~.html,10-15K,Chengdu Site 00016,5-10 years,Bachelor degree,Java Developer,chengdu,1
Company 00232,https://www.zhipin.com/job_detail/47f3157b7bbdafa91Xd83925FVU~.html,8-11K,Chengdu Site 00047,1-3 years,Bachelor degree,Mid-level JavaEngineer,chengdu,2
Company 00091,https://www.zhipin.com/job_detail/b76b5495b539a4671nBy29S4GVs~.html,8-12K,Chengdu Site 00024,3-5 years,Bachelor degree,JavaDeveloper Manager,chengdu,1
Company 00194,https://www.zhipin.com/job_detail/9a01ea3b0a1278be1HJ73d66GVY~.html,10-15K,Chengdu Site 00070,5-10 years,Bachelor degree,Senior JavaEngineer,chengdu,5
Company 00233,https://www.zhipin.com/job_detail/c93889eeaf00859e1nV93Nu5EFA~.html,5-8K,Chengdu Site 00008,1-3 years,Associate degree,Mid-level javaEngineer,chengdu,3
Company 00234,https://www.zhipin.com/job_detail/532cac0bb64965ca1Hd629--FVM~.html,10-15K,Chengdu Site 00004,5-10 years,Education not specified,Senior javaEngineer,chengdu,3
Company 00163,https://www.zhipin.com/job_detail/02e1c73403af0e2e03xy2Nq9ElI~.html,25-35K x 14 salaries,Chengdu Site 00004,3-5 years,Bachelor degree,Java Developer,chengdu,2
Company 00135,https://www.zhipin.com/job_detail/a18c12d315799e511n1z09i7GFc~.html,10-20K x 14 salaries,Chengdu Site 00011,1-3 years,Bachelor degree,Mid-level JAVADeveloper Engineer,chengdu,3
Company 00227,https://www.zhipin.com/job_detail/bc88fd6cad1435051HRz3dy0ElM~.html,8-12K,Chengdu Site 00014,3-5 years,Associate degree,Senior JAVAEngineer,chengdu,5
Company 00235,https://www.zhipin.com/job_detail/2fcb5706db6e28321X1y0tW_FFs~.html,4-7K,Chengdu Site 00016,Less than 1 year,Associate degree,JavaJunior Developer Engineer,chengdu,2
Company 00059,https://www.zhipin.com/job_detail/c39b8b094d65154a0nd62d6-F1A~.html,20-35K x 13 salaries,Chengdu Site 00004,3-5 years,Bachelor degree,JavaSenior Developer Engineer,chengdu,1
Company 00236,https://www.zhipin.com/job_detail/f50cb34c2c90823503N73Nm6E1M~.html,15-20K,Chengdu Site 00004,5-10 years,Bachelor degree,JavaArchitect,chengdu,4
Company 00091,https://www.zhipin.com/job_detail/8bdf5890241dcc0c03d90tq9F1U~.html,6-10K,Chengdu Site 00004,1-3 years,Bachelor degree,JavaDeveloper Engineer,chengdu,6
Company 00091,https://www.zhipin.com/job_detail/c9d957373bf353cf03R90tu1EFM~.html,8-11K,Chengdu Site 00004,Experience not required,Bachelor degree,JavaDeveloper,chengdu,4
Company 00121,https://www.zhipin.com/job_detail/998311e5384934411nxz0960FVE~.html,7-12K,Chengdu Site 00050,5-10 years,Associate degree,JAVAMid-level Engineer,chengdu,1
Company 00237,https://www.zhipin.com/job_detail/c72f1ccd5755a9880nZ_0tS5FFE~.html,10-15K,Chengdu Site 00009,3-5 years,Bachelor degree,Java Developer,chengdu,5
Company 00059,https://www.zhipin.com/job_detail/3108d8c0204344d61HJ909i5FVA~.html,25-50K,Chengdu Site 00016,3-5 years,Bachelor degree,JavaSenior Developer Engineer,chengdu,6
Company 00238,https://www.zhipin.com/job_detail/5f71c9ff7c8146cc1Hx42du6GFY~.html,10-15K,Chengdu Site 00046,3-5 years,Bachelor degree,JAVAEngineer,chengdu,2
Company 00239,https://www.zhipin.com/job_detail/b27733a6b6fb9d470nd63Nu_EFc~.html,12-17K,Chengdu Site 00063,3-5 years,Bachelor degree,Senior JAVA,chengdu,6
Company 00240,https://www.zhipin.com/job_detail/e229032fb237a9221nR93t-_GFc~.html,9-14K,Chengdu Site 00058,3-5 years,Bachelor degree,Java Developer,chengdu,5
Company 00241,https://www.zhipin.com/job_detail/9b8adc4e38e04fd30nV_0tW_Fls~.html,11-16K,Chengdu Site 00044,5-10 years,Associate degree,Java,chengdu,6
Company 00242,https://www.zhipin.com/job_detail/c09bf615718c4a521XB43tm1GFQ~.html,12-24K,Chengdu Site 00047,5-10 years,Associate degree,Java Developer,chengdu,1
Company 00092,https://www.zhipin.com/job_detail/675ec6d5cdc40b081Xdz3Ni0ElA~.html,30-50K,Chengdu Site 00031,5-10 years,Bachelor degree,Java Developer,chengdu,6
Company 00243,https://www.zhipin.com/job_detail/81631b81f9dfff8f03F93N69GFQ~.html,11-20K,Chengdu Site 00010,3-5 years,Bachelor degree,Senior JAVA,chengdu,6
Company 00244,https://www.zhipin.com/job_detail/ffc6dad5145ce78b1HB_3dW4F1M~.html,9-14K,Chengdu Site 00041,3-5 years,Bachelor degree,JavaDeveloper Engineer,chengdu,4
Company 00135,https://www.zhipin.com/job_detail/9e3cb9534ceaf9401XFz3tq4F1c~.html,15-30K,Chengdu Site 00011,3-5 years,Bachelor degree,Java Developer,chengdu,5
Company 00245,https://www.zhipin.com/job_detail/f86eecf69108c4c01HN9292-EFM~.html,15-20K,Chengdu Site 00055,5-10 years,Associate degree,Senior JAVAEngineer,chengdu,2
Company 00246,https://www.zhipin.com/job_detail/e5149bd819b0ae9703Jz2tm0F1I~.html,15-20K,Chengdu Site 00003,5-10 years,Bachelor degree,JAVASenior Engineer,chengdu,4
Company 00247,https://www.zhipin.com/job_detail/b71deed9137cd18903Z62N20F1Y~.html,11-20K,Chengdu Site 00009,3-5 years,Bachelor degree,javaDeveloper,chengdu,3
Company 00145,https://www.zhipin.com/job_detail/89b21aec57d7a8eb03J439q4FVQ~.html,9-14K,Chengdu Site 00049,3-5 years,Bachelor degree,Java Developer,chengdu,2
Company 00248,https://www.zhipin.com/job_detail/77fb3ff3a211311603V83N-9EFM~.html,11-15K,Chengdu Site 00021,3-5 years,Bachelor degree,Java Developer,chengdu,5
Company 00228,https://www.zhipin.com/job_detail/c8427ec6fb867a0c1Hdy2di8GVQ~.html,11-22K x 14 salaries,Chengdu Site 00016,3-5 years,Bachelor degree,Java Developer,chengdu,1
Company 00249,https://www.zhipin.com/job_detail/9f70782651dcaa141HF92d2_Flo~.html,8-13K,Chengdu Site 00011,1-3 years,Bachelor degree,java,chengdu,2
Company 00250,https://www.zhipin.com/job_detail/6c73bc66b89636fe031_292_FVU~.html,10-15K,Chengdu Site 00004,1-3 years,Bachelor degree,Java Developer,chengdu,5
Company 00251,https://www.zhipin.com/job_detail/aa8c00b9b26e92d91XJ63NS9.html,8-16K,Chengdu Site 00025,3-5 years,Bachelor degree,Senior javaProgrammer,chengdu,1
Company 00252,https://www.zhipin.com/job_detail/1ee2fcde4ad039fe1XN409u6Elo~.html,10-20K,Chengdu Site 00011,3-5 years,Bachelor degree,JAVASenior Developer Engineer,chengdu,3
Company 00253,https://www.zhipin.com/job_detail/8b0007afdd25c5fb1XR_2928EVo~.html,8-15K,Chengdu Site 00057,3-5 years,Bachelor degree,Java Developer,chengdu,5
Company 00254,https://www.zhipin.com/job_detail/ffdef511ace7c67803x93dm6GVM~.html,12-18K,Chengdu Site 00071,3-5 years,Bachelor degree,javaSenior Developer Engineer,chengdu,1
Company 00255,https://www.zhipin.com/job_detail/a50de7d71394b2a51nx829y4EFc~.html,11-15K,Chengdu Site 00016,3-5 years,Bachelor degree,JavaDeveloper Senior Engineer,chengdu,3
Company 00256,https://www.zhipin.com/job_detail/6ae7fe6fa62faf821H1639W4E1E~.html,8-13K,Chengdu Site 00004,3-5 years,Bachelor degree,JavaEngineer,chengdu,3
Company 00013,https://www.zhipin.com/job_detail/fcfd27b25655f96b03Rz3dS-FFM~.html,22-30K,Chengdu Site 00011,3-5 years,Bachelor degree,Python Developer,chengdu,1
Company 00257,https://www.zhipin.com/job_detail/d18cf1d07a1782df0nZ52dS0GVI~.html,14-16K x 13 salaries,Chengdu Site 00072,5-10 years,Bachelor degree,Java Developer,chengdu,2
Company 00258,https://www.zhipin.com/job_detail/4a02b0630910275903Ny2d6_EVQ~.html,13-20K,Chengdu Site 00004,5-10 years,Bachelor degree,Java/phpArchitect,chengdu,6
Company 00259,https://www.zhipin.com/job_detail/d6978c37fe7d69e80nZ72N29E1o~.html,12-20K,Chengdu Site 00013,5-10 years,Bachelor degree,Java Developer,chengdu,2
Company 00260,https://www.zhipin.com/job_detail/727f4332af09ab4903V-2du0FFs~.html,11-20K x 13 salaries,Chengdu Site 00004,3-5 years,Bachelor degree,Java Developer,chengdu,4
Company 00059,https://www.zhipin.com/job_detail/9e2cdd19350ee00b0nV83di6E1U~.html,30-60K,Chengdu Site 00004,5-10 years,Bachelor degree,JavaArchitect,chengdu,6
OPPO,https://www.zhipin.com/job_detail/e82858186bc731a31XN93ty5F1o~.html,20-35K,Chengdu Site 00004,5-10 years,Bachelor degree,JavaDeveloper Engineer,chengdu,3
Company 00261,https://www.zhipin.com/job_detail/7970552ecf256f7303d529u8GVA~.html,5-9K,Chengdu Site 00073,1-3 years,Bachelor degree,JavaBackend Engineer,chengdu,2
Company 00262,https://www.zhipin.com/job_detail/c5c8f219ab4ce32d03J_09i6FVA~.html,5-10K x 13 salaries,Chengdu Site 00025,3-5 years,Associate degree,JAVADeveloper Engineer,chengdu,6
APS,https://www.zhipin.com/job_detail/fe6ce3d09d45556f0nd62d-1FVc~.html,6-11K x 15 salaries,Chengdu Site 00009,3-5 years,Bachelor degree,Java Developer,chengdu,3
NCS,https://www.zhipin.com/job_detail/c64e6ef4a3d95cf803Z_0t-6GFE~.html,11-18K x 14 salaries,Chengdu Site 00004,5-10 years,Bachelor degree,Senior JAVA Developer,chengdu,2
Company 00263,https://www.zhipin.com/job_detail/1e370ff44a636b3103J_3tu-ElI~.html,10-15K,Chengdu Site 00011,3-5 years,Associate degree,Java,chengdu,1
Company 00264,https://www.zhipin.com/job_detail/968b49d34a546ca603F70ty5F1s~.html,17-23K x 14 salaries,Chengdu Site 00004,3-5 years,Bachelor degree,JavaDeveloper Engineer,chengdu,2
Company 00265,https://www.zhipin.com/job_detail/5779276629ebac6d1HNy29m0EVQ~.html,13-18K,Chengdu Site 00004,5-10 years,Bachelor degree,JavaDeveloper,chengdu,5
Company 00140,https://www.zhipin.com/job_detail/66fe28f6dae466d503x83N21FVI~.html,12-18K x 13 salaries,Chengdu Site 00027,5-10 years,Bachelor degree,JavaSenior Developer,chengdu,5
Company 00266,https://www.zhipin.com/job_detail/c3d699d34701963c03152dW7F1I~.html,10-13K,Chengdu Site 00004,3-5 years,Associate degree,Senior JavaDeveloper,chengdu,3
Company 00267,https://www.zhipin.com/job_detail/99ddb923e0418b3c03N82dW8GVA~.html,9-14K,Chengdu Site 00004,1-3 years,Bachelor degree,javaDeveloper Engineer,chengdu,3
Company 00083,https://www.zhipin.com/job_detail/c82fd1359ae52fe803x93dm9EFA~.html,11-20K x 14 salaries,Chengdu Site 00049,3-5 years,Bachelor degree,Java Developer,chengdu,6
Company 00167,https://www.zhipin.com/job_detail/2ddcd5bf589b81111HF829S_ElU~.html,8-13K,Chengdu Site 00025,1-3 years,Associate degree,JavaDeveloper Engineer,chengdu,4
Company 00268,https://www.zhipin.com/job_detail/b33362d57d21f3061H180ty0FVQ~.html,12-18K x 13 salaries,Chengdu Site 00017,3-5 years,Bachelor degree,Java Developer,chengdu,2
Company 00269,https://www.zhipin.com/job_detail/fa5b731e1816fcd30nZz0tm5EFA~.html,13-20K x 13 salaries,Chengdu Site 00004,5-10 years,Bachelor degree,Senior JAVADeveloper Engineer,chengdu,2
Company 00270,https://www.zhipin.com/job_detail/51439794ff24eba81HF_3Ny_FVM~.html,8-13K,Chengdu Site 00003,1-3 years,Associate degree,Mid-level javaEngineer,chengdu,6
Company 00271,https://www.zhipin.com/job_detail/e1e0d91cd9441d741nV929u6E1I~.html,6-8K,Chengdu Site 00042,3-5 years,Associate degree,javaSenior Engineer,chengdu,1
Company 00272,https://www.zhipin.com/job_detail/8c3063400c831d1a0nZ92tu_FlE~.html,15-25K x 15 salaries,Chengdu Site 00070,5-10 years,Bachelor degree,Java,chengdu,3
Company 00273,https://www.zhipin.com/job_detail/b8332b41fb068dbd0nVz3Ni9EVU~.html,11-20K,Chengdu Site 00003,1-3 years,Bachelor degree,WebGisBackend Developer Engineer (JAVA),chengdu,3
Company 00274,https://www.zhipin.com/job_detail/43ffbecf76f8ec141Xd52tm_GVQ~.html,15-25K,Chengdu Site 00016,5-10 years,Bachelor degree,JavaSenior Developer Engineer,chengdu,2
Company 00275,https://www.zhipin.com/job_detail/ff0da7bd588d3d690nZ62tW0FFY~.html,10-15K,Chengdu Site 00058,3-5 years,Bachelor degree,JAVADeveloper Engineer,chengdu,3
Company 00171,https://www.zhipin.com/job_detail/336f2ad09aee501503Ry29y9GVM~.html,8-9K,Chengdu Site 00016,3-5 years,Bachelor degree,Java,chengdu,3
Company 00276,https://www.zhipin.com/job_detail/a4c92c3ac789bb271HV_3dq7GVY~.html,12-15K x 14 salaries,Chengdu Site 00004,5-10 years,Bachelor degree,Java Developer,chengdu,1
Company 00277,https://www.zhipin.com/job_detail/b4e90395f4a434011HZ80tW_GFs~.html,10-15K,Chengdu Site 00016,1-3 years,Bachelor degree,JAVADeveloper Engineer,chengdu,6
Company 00278,https://www.zhipin.com/job_detail/0760503f8bb2742d1Hd_3Ny0GVY~.html,8-11K,Chengdu Site 00074,1-3 years,Associate degree,JAVAMid-level Developer Engineer,chengdu,5
Company 00279,https://www.zhipin.com/job_detail/b1c3d2d12ba485fa1H1529i5FFI~.html,15-25K x 14 salaries,Chengdu Site 00004,5-10 years,Bachelor degree,Senior JavaDeveloper Engineer,chengdu,2
Company 00280,https://www.zhipin.com/job_detail/89601f1e0eb796ce03N72dS1GFs~.html,7-12K x 13 salaries,Chengdu Site 00004,3-5 years,Bachelor degree,JAVADeveloper Engineer,chengdu,3
Company 00032,https://www.zhipin.com/job_detail/fd503ff9ff690ac51XN82Ny4GVo~.html,15-25K,Chengdu Site 00035,5-10 years,Bachelor degree,Java Developer,chengdu,4
Company 00144,https://www.zhipin.com/job_detail/ba1e084d5911300f1HN-39W-EVo~.html,10-14K,Chengdu Site 00048,5-10 years,Associate degree,JAVADeveloper Engineer,chengdu,1
Company 00281,https://www.zhipin.com/job_detail/9dbd47de451f787e03Vy39q1Elc~.html,12-23K,Chengdu Site 00016,3-5 years,Bachelor degree,JavaSenior Engineer,chengdu,5
Company 00282,https://www.zhipin.com/job_detail/c8cde682cd89d2c503J40ty-ElU~.html,12-18K,Chengdu Site 00016,3-5 years,Bachelor degree,JavaDeveloper Engineer,chengdu,2
Company 00235,https://www.zhipin.com/job_detail/bf321d30c79be8cd1X153du5EFY~.html,9-14K,Chengdu Site 00016,3-5 years,Bachelor degree,JavaMid-level Developer Engineer,chengdu,5
Company 00008,https://www.zhipin.com/job_detail/48550fdf142295d103x63t-0EFI~.html,5-10K,Chengdu Site 00001,1-3 years,Bachelor degree,Java Developer,chengdu,5
Company 00155,https://www.zhipin.com/job_detail/1a890bc8461aa3561n162dm4Els~.html,10-15K,Chengdu Site 00056,3-5 years,Associate degree,JavaSenior Engineer,chengdu,6
Company 00283,https://www.zhipin.com/job_detail/6db185b90871d78f1XV909S0EVU~.html,5-10K,Chengdu Site 00031,3-5 years,Bachelor degree,JavaMid-level,chengdu,1
Company 00088,https://www.zhipin.com/job_detail/bc891bd92d6b7fd21HN72dy5FFI~.html,15-25K x 13 salaries,Chengdu Site 00004,5-10 years,Bachelor degree,Java Developer,chengdu,5
Company 00198,https://www.zhipin.com/job_detail/e21583d1cb0e046103Z439S0FVs~.html,5-8K,Chengdu Site 00013,1-3 years,Bachelor degree,Java Developer,chengdu,6
